mutant_id,fraction_disordered,has_clash,iptm,ptm,ranking_score,pLDDT,ipLDDT,binding_score
mutant_24530,0.08,0.0,0.68,0.71,0.72,91.16489028213175,90.6494685990338,9.51557446425454
mutant_24531,0.07,0.0,0.71,0.73,0.75,91.29592476489024,89.96395454545454,9.5517706212141
mutant_24532,0.07,0.0,0.73,0.75,0.77,90.87181818181813,89.30377880184331,9.4996149577759
mutant_24533,0.07,0.0,0.66,0.7,0.7,90.39796238244514,88.54657407407406,9.584415910311284
mutant_24534,0.07,0.0,0.53,0.61,0.58,89.68430512016715,87.35576036866358,9.445560704344995
mutant_24535,0.08,0.0,0.74,0.75,0.78,91.18141065830724,90.52697674418603,9.5459676915256
mutant_24536,0.07,0.0,0.46,0.55,0.51,89.15471264367815,86.23368888888889,9.507113176727689
mutant_24537,0.07,0.0,0.5,0.59,0.56,89.50834900731455,87.01574660633483,9.422113815479571
mutant_24538,0.07,0.0,0.44,0.54,0.5,88.99400208986417,86.41055045871559,9.436689840149151
mutant_24539,0.07,0.0,0.64,0.69,0.68,90.06027168234073,87.90009216589861,9.345062153823193
mutant_2454,0.07,0.0,0.71,0.74,0.75,91.7507523510972,90.89312796208532,9.489712697594458
mutant_24540,0.07,0.0,0.55,0.63,0.61,90.06364681295726,87.64780269058295,9.458776910530345
mutant_24541,0.07,0.0,0.56,0.63,0.61,89.76402298850581,87.1419266055046,9.46861889811366
mutant_24542,0.07,0.0,0.44,0.55,0.5,89.07712643678163,86.38829493087559,9.523712211895791
mutant_24543,0.07,0.0,0.53,0.61,0.58,89.85366771159872,87.80387096774191,9.524104958623974
mutant_24544,0.07,0.0,0.7,0.73,0.74,91.26523510971792,89.96320930232558,9.422132069123878
mutant_24545,0.07,0.0,0.72,0.75,0.77,91.610553814002,90.99921296296296,9.300047596740198
mutant_24546,0.07,0.0,0.65,0.7,0.7,90.02705329153609,88.23728110599077,9.429596025723113
mutant_24547,0.07,0.0,0.67,0.71,0.72,90.07951933124349,88.14870370370372,9.505209842621923
mutant_24548,0.08,0.0,0.51,0.6,0.57,89.06281086729358,86.8124882629108,9.463641259667902
mutant_24549,0.08,0.0,0.73,0.75,0.77,90.87491118077322,89.97668246445497,9.582575371012682
mutant_2455,0.07,0.0,0.56,0.64,0.61,90.05281086729376,87.92791666666666,9.552017719919364
mutant_24550,0.08,0.0,0.7,0.73,0.74,90.26251828631133,89.39369458128081,9.504589468106357
mutant_24551,0.08,0.0,0.55,0.63,0.61,89.32345872518285,87.19333333333333,9.501982000155246
mutant_24552,0.08,0.0,0.73,0.75,0.78,90.9787460815047,89.49046296296298,9.50355877849538
mutant_24553,0.07,0.0,0.64,0.69,0.69,89.97936259143137,87.58488479262672,9.438309322377334
mutant_24554,0.07,0.0,0.78,0.79,0.82,91.75949843260192,91.08894495412844,9.335346666949045
mutant_24555,0.07,0.0,0.43,0.53,0.49,88.79602925809826,85.71399103139014,9.574019976686984
mutant_24556,0.07,0.0,0.49,0.57,0.54,88.9403134796239,85.88491071428571,9.379537151450826
mutant_24557,0.07,0.0,0.43,0.55,0.49,88.6838244514108,86.03178861788616,9.31170938290738
mutant_24558,0.08,0.0,0.5,0.59,0.55,89.01936259143159,85.7168778280543,9.50601831978277
mutant_24559,0.08,0.0,0.77,0.78,0.81,91.5673981191222,91.14380952380952,9.372512780699973
mutant_2456,0.08,0.0,0.62,0.68,0.67,90.03317659352132,89.08864734299516,9.523871138608422
mutant_24560,0.07,0.0,0.41,0.52,0.47,88.70195402298853,86.35135746606335,9.55542222099082
mutant_24561,0.07,0.0,0.72,0.74,0.76,91.30577847439909,90.22418604651162,9.53849584157809
mutant_24562,0.08,0.0,0.42,0.53,0.48,89.14146290491112,86.42032110091742,9.494537634819212
mutant_24563,0.07,0.0,0.46,0.56,0.51,89.00230929989542,86.05036697247706,9.490329822857976
mutant_24564,0.07,0.0,0.43,0.53,0.48,88.4531138975965,85.54837962962964,9.526598806470728
mutant_24565,0.07,0.0,0.66,0.7,0.7,90.14456635318713,87.8248611111111,9.427824580504833
mutant_24566,0.08,0.0,0.68,0.71,0.72,90.8829049111809,90.25468599033815,9.360918149188302
mutant_24567,0.07,0.0,0.72,0.74,0.76,90.78721003134805,89.13769585253456,9.489844977018548
mutant_24568,0.08,0.0,0.71,0.73,0.75,91.0718704284222,90.61928909952607,9.383596834402187
mutant_24569,0.08,0.0,0.71,0.73,0.75,91.14452455590379,90.58966824644548,9.513994112685138
mutant_2457,0.07,0.0,0.48,0.57,0.53,89.82838035527696,87.1280465116279,9.550781550969903
mutant_24570,0.08,0.0,0.73,0.74,0.77,90.92390804597709,90.0927906976744,9.35386169866023
mutant_24571,0.07,0.0,0.7,0.73,0.74,90.59526645768011,88.76724770642203,9.391350104082278
mutant_24572,0.07,0.0,0.7,0.73,0.74,90.99611285266458,89.70356481481483,9.443701597731794
mutant_24573,0.07,0.0,0.73,0.75,0.77,90.87006269592476,89.29277777777777,9.46828794239559
mutant_24574,0.08,0.0,0.58,0.66,0.64,89.47118077324978,87.23314285714285,9.40339327241338
mutant_24575,0.08,0.0,0.76,0.77,0.8,91.3934169278995,90.55597222222222,9.480913120282915
mutant_24576,0.07,0.0,0.43,0.53,0.49,88.8771577847441,86.3729716981132,9.501326274499336
mutant_24577,0.07,0.0,0.68,0.72,0.72,91.17314524555893,89.65743119266055,9.437277780829476
mutant_24578,0.08,0.0,0.42,0.53,0.48,88.92121212121195,86.17914798206277,9.591363635866935
mutant_24579,0.07,0.0,0.62,0.67,0.66,90.61428422152562,88.93427906976746,9.559265245651597
mutant_2458,0.08,0.0,0.77,0.78,0.81,91.69725182863122,90.98374999999999,9.45941057471008
mutant_24580,0.07,0.0,0.53,0.61,0.58,89.53237199582033,86.88309090909091,9.548524310959303
mutant_24581,0.07,0.0,0.52,0.6,0.57,89.3680146290492,86.6438812785388,9.529332435068897
mutant_24582,0.07,0.0,0.45,0.55,0.51,89.22927899686523,86.25356481481482,9.568937727898025
mutant_24583,0.08,0.0,0.41,0.53,0.47,88.72110762800413,86.05327188940092,9.602243061757552
mutant_24584,0.08,0.0,0.71,0.73,0.75,91.09110762800437,90.1355868544601,9.55268240416469
mutant_24585,0.07,0.0,0.75,0.76,0.79,91.37055381400191,90.1325806451613,9.45711708794011
mutant_24586,0.07,0.0,0.75,0.76,0.79,91.14453500522451,89.74541284403671,9.428448549335512
mutant_24587,0.08,0.0,0.65,0.7,0.69,89.82853709508892,88.10445497630332,9.460508595298837
mutant_24588,0.08,0.0,0.69,0.72,0.73,90.31166144200637,88.91952380952381,9.343971415032907
mutant_24589,0.08,0.0,0.58,0.65,0.63,89.68036572622776,87.74325471698113,9.464853837881291
mutant_2459,0.08,0.0,0.42,0.53,0.48,89.02461859979095,86.06036697247704,9.526144383478174
mutant_24590,0.07,0.0,0.68,0.72,0.72,90.87783699059547,89.49107981220656,9.597856883682717
mutant_24591,0.07,0.0,0.74,0.76,0.78,90.8298850574712,89.30753424657533,9.429712726343746
mutant_24592,0.07,0.0,0.66,0.71,0.71,90.12374085684442,88.60813953488372,9.345319469911802
mutant_24593,0.08,0.0,0.74,0.76,0.78,91.16850574712642,89.86689814814815,9.549519495867
mutant_24594,0.07,0.0,0.75,0.76,0.79,90.84352142110767,89.21322580645162,9.467111851891373
mutant_24595,0.07,0.0,0.69,0.73,0.74,91.72140020898664,91.24097674418604,9.451654229363116
mutant_24596,0.08,0.0,0.42,0.53,0.48,89.01848484848485,85.64534246575343,9.388455222985472
mutant_24597,0.07,0.0,0.45,0.55,0.51,89.21296760710553,86.55957943925233,9.47700816402016
mutant_24598,0.07,0.0,0.42,0.53,0.48,89.01102403343775,85.65506912442397,9.577236312063816
mutant_24599,0.07,0.0,0.6,0.64,0.64,89.50942528735627,87.52938053097346,9.383859201362428
mutant_2460,0.08,0.0,0.77,0.78,0.81,91.49103448275869,90.85718309859156,9.418503107154754
mutant_24600,0.08,0.0,0.4,0.52,0.46,88.53474399164052,85.7662085308057,9.405704022907754
mutant_24601,0.07,0.0,0.4,0.52,0.46,88.05919540229893,84.80698630136985,9.37217711541478
mutant_24602,0.07,0.0,0.68,0.71,0.72,90.66306165099286,88.79172897196261,9.352005855683515
mutant_24603,0.07,0.0,0.41,0.53,0.47,88.66440961337511,86.2352719665272,9.535650688877068
mutant_24604,0.07,0.0,0.54,0.61,0.59,89.48196447230937,86.82942477876105,9.402593206905038
mutant_24605,0.07,0.0,0.68,0.72,0.73,91.11435736677116,89.69578703703704,9.516877872394383
mutant_24606,0.07,0.0,0.41,0.53,0.47,88.5806165099269,85.72697478991596,9.30011951738524
mutant_24607,0.07,0.0,0.43,0.54,0.48,88.92165099268537,86.16819819819821,9.555089028460616
mutant_24608,0.08,0.0,0.42,0.53,0.48,88.30103448275862,84.85764444444445,9.569534512736393
mutant_24609,0.07,0.0,0.42,0.54,0.48,88.917659352142,85.79614678899082,9.528501424172584
mutant_2461,0.07,0.0,0.65,0.7,0.7,90.5783176593522,88.62027777777777,9.517270725106298
mutant_24610,0.07,0.0,0.44,0.54,0.49,89.07995820271702,86.36292237442923,9.462861547085176
mutant_24611,0.07,0.0,0.43,0.55,0.49,87.86277951933116,84.99317991631797,9.455722081815315
mutant_24612,0.08,0.0,0.71,0.73,0.76,91.21683385579948,90.87790476190476,9.485051586602903
mutant_24613,0.08,0.0,0.73,0.74,0.77,90.86353187042852,89.83919811320753,9.434700968836832
mutant_24614,0.08,0.0,0.72,0.74,0.76,90.69943573667706,89.56448598130841,9.353867012057698
mutant_24615,0.08,0.0,0.65,0.7,0.7,90.82190177638454,90.10743961352658,9.325954826086656
mutant_24616,0.08,0.0,0.73,0.74,0.77,91.31818181818188,90.36241706161138,9.423670732605824
mutant_24617,0.08,0.0,0.72,0.74,0.76,90.9590177638452,90.21325581395351,9.33323642044286
mutant_24618,0.08,0.0,0.78,0.79,0.82,91.97553814002084,91.68915094339621,9.289514345265143
mutant_24619,0.07,0.0,0.45,0.55,0.51,89.96040752351095,87.90652777777777,9.485554462049906
mutant_2462,0.07,0.0,0.68,0.72,0.73,90.9629676071056,89.62191588785046,9.369677912315124
mutant_24620,0.07,0.0,0.5,0.58,0.55,89.76540229885059,87.32127853881279,9.451988929081011
mutant_24621,0.07,0.0,0.53,0.61,0.59,89.46722048066894,86.83390697674419,9.398187433305475
mutant_24622,0.07,0.0,0.51,0.59,0.56,89.53588296760705,87.07554545454546,9.49791985251416
mutant_24623,0.08,0.0,0.44,0.54,0.5,88.86708463949839,86.25995370370369,9.480434090447543
mutant_24624,0.08,0.0,0.77,0.78,0.81,91.70881922675035,91.06293838862558,9.458132890810177
mutant_24625,0.07,0.0,0.58,0.64,0.63,89.77197492163009,87.38181818181818,9.324187525189911
mutant_24626,0.08,0.0,0.77,0.78,0.81,91.51039707419022,90.77876777251184,9.444157241274707
mutant_24627,0.07,0.0,0.61,0.66,0.65,90.10240334378251,88.16714932126696,9.403498083129978
mutant_24628,0.08,0.0,0.77,0.78,0.81,91.75845350052249,91.33761904761906,9.520854985500202
mutant_24629,0.07,0.0,0.52,0.59,0.57,89.8669278996865,87.46230769230769,9.531892158456976
mutant_2463,0.07,0.0,0.77,0.78,0.81,91.6902194357368,90.81151376146789,9.521266590265554
mutant_24630,0.07,0.0,0.54,0.61,0.59,89.94503657262278,87.61411764705883,9.35866344964668
mutant_24631,0.08,0.0,0.49,0.58,0.55,89.22263322884011,86.02353211009176,9.533504455685785
mutant_24632,0.08,0.0,0.67,0.71,0.72,90.32278996865197,88.83312796208531,9.53366547197114
mutant_24633,0.08,0.0,0.57,0.63,0.62,90.20774294670848,88.49161290322581,9.498131535001832
mutant_24634,0.08,0.0,0.55,0.62,0.61,90.03688610240334,88.21,9.543608154688656
mutant_24635,0.08,0.0,0.77,0.77,0.81,91.60144200626961,91.38091787439613,9.581033706848592
mutant_24636,0.08,0.0,0.77,0.77,0.81,91.61045977011493,91.35913043478261,9.444073278793558
mutant_24637,0.08,0.0,0.57,0.63,0.62,90.09618599790997,88.4271689497717,9.252823448296956
mutant_24638,0.07,0.0,0.48,0.57,0.54,89.89285266457674,88.40018779342724,9.381828950784817
mutant_24639,0.08,0.0,0.57,0.63,0.62,89.7449634273771,87.38387850467291,9.404606330739918
mutant_2464,0.07,0.0,0.67,0.71,0.71,91.05768025078376,89.33636771300446,9.45755874588088
mutant_24640,0.07,0.0,0.48,0.56,0.54,89.65691745036574,87.13716894977169,9.451652383251629
mutant_24641,0.07,0.0,0.73,0.75,0.77,92.04882967607111,91.50457547169812,9.285239049431876
mutant_24642,0.07,0.0,0.56,0.62,0.61,89.86694879832814,87.70274881516588,9.47459133431663
mutant_24643,0.07,0.0,0.71,0.73,0.75,90.75689655172413,89.15098130841122,9.436344851482133
mutant_24644,0.07,0.0,0.73,0.75,0.77,91.91987460815048,91.27264150943398,9.458285246859017
mutant_24645,0.08,0.0,0.64,0.69,0.69,90.14505747126445,88.3732701421801,9.494366310735336
mutant_24646,0.08,0.0,0.73,0.75,0.77,91.57575757575773,90.9929383886256,9.282472979717191
mutant_24647,0.08,0.0,0.68,0.7,0.72,91.06812957157769,90.23748792270531,9.465242119548698
mutant_24648,0.08,0.0,0.66,0.69,0.7,91.02994775339612,90.19716346153847,9.519944299353648
mutant_24649,0.08,0.0,0.68,0.71,0.72,91.13362591431553,90.63755980861244,9.43585634603801
mutant_2465,0.08,0.0,0.61,0.67,0.66,90.26891327063731,88.37075892857145,9.502564782851715
mutant_24650,0.08,0.0,0.74,0.75,0.78,91.01892371995821,89.7731603773585,9.457278627857116
mutant_24651,0.08,0.0,0.74,0.75,0.78,90.98617554858939,90.17127358490565,9.605606360224428
mutant_24652,0.08,0.0,0.73,0.74,0.77,90.91518286311401,89.94919431279621,9.59409618947552
mutant_24653,0.08,0.0,0.75,0.76,0.79,91.26503657262266,90.1497641509434,9.46580441473164
mutant_24654,0.07,0.0,0.68,0.72,0.72,91.75496342737726,91.2334597156398,9.511365305421826
mutant_24655,0.07,0.0,0.5,0.58,0.55,89.80177638453492,87.24506976744185,9.402947109362222
mutant_24656,0.07,0.0,0.59,0.65,0.64,89.91561128526651,87.68290909090908,9.391092654698602
mutant_24657,0.07,0.0,0.52,0.6,0.57,90.11946708463957,87.85218604651163,9.43167912163492
mutant_24658,0.08,0.0,0.61,0.66,0.66,90.31173458725182,88.57700934579441,9.346109048219216
mutant_24659,0.07,0.0,0.53,0.6,0.58,89.86239289446183,87.49554054054055,9.449953707925667
mutant_2466,0.08,0.0,0.77,0.78,0.81,91.57686520376181,90.7225806451613,9.444068425140328
mutant_24660,0.08,0.0,0.76,0.76,0.8,90.8207628004179,90.01661904761903,9.394763706601534
mutant_24661,0.08,0.0,0.49,0.58,0.55,89.94565308254961,88.40438679245284,9.472938539601726
mutant_24662,0.08,0.0,0.63,0.68,0.67,90.51508881922669,89.33886877828054,9.262801316393826
mutant_24663,0.08,0.0,0.62,0.67,0.67,90.50880877742951,89.13848214285716,9.252723995035728
mutant_24664,0.08,0.0,0.69,0.71,0.73,91.19727272727275,90.73626794258374,9.430896322333496
mutant_24665,0.08,0.0,0.63,0.68,0.68,90.41924764890284,88.1229716981132,9.268073068719604
mutant_24666,0.08,0.0,0.77,0.78,0.81,91.76908045977028,91.28004739336492,9.41334943793923
mutant_24667,0.07,0.0,0.58,0.64,0.62,90.29919540229886,88.37868778280543,9.360351205459237
mutant_24668,0.07,0.0,0.59,0.65,0.64,90.43578892371994,88.63336363636363,9.502594279475495
mutant_24669,0.07,0.0,0.57,0.63,0.62,90.1246708463949,87.93552036199095,9.361020392079975
mutant_2467,0.07,0.0,0.7,0.73,0.74,90.37122257053309,88.4719248826291,9.526974964429424
mutant_24670,0.08,0.0,0.77,0.78,0.81,91.73732497387668,91.17379807692306,9.589107215804232
mutant_24671,0.07,0.0,0.53,0.6,0.58,89.80219435736684,87.21292792792795,9.436418736903164
mutant_24672,0.08,0.0,0.68,0.71,0.73,91.11287356321854,90.70234449760765,9.548747006570302
mutant_24673,0.08,0.0,0.77,0.77,0.81,91.62252873563223,90.92607655502393,9.500935695364984
mutant_24674,0.08,0.0,0.78,0.78,0.82,91.71693834900725,90.71786046511626,9.551943236356642
mutant_24675,0.08,0.0,0.77,0.77,0.81,91.60635318704284,90.83161904761904,9.508741329785778
mutant_24676,0.07,0.0,0.52,0.6,0.57,89.95271682340642,87.9425238095238,9.481934666646223
mutant_24677,0.07,0.0,0.7,0.73,0.74,91.87884012539196,91.32679069767443,9.43485903826137
mutant_24678,0.08,0.0,0.66,0.71,0.71,91.330355276907,90.86183574879227,9.430931643982865
mutant_24679,0.08,0.0,0.72,0.73,0.76,90.80678160919526,89.5717142857143,9.506548445505889
mutant_2468,0.08,0.0,0.41,0.52,0.47,88.91942528735622,86.52459715639812,9.35257746375252
mutant_24680,0.08,0.0,0.68,0.71,0.73,91.14124346917443,90.66980769230769,9.517324079117005
mutant_24681,0.08,0.0,0.72,0.74,0.76,90.9882758620689,89.2958525345622,9.56688133030646
mutant_24682,0.08,0.0,0.71,0.73,0.75,91.41925809822365,91.12057971014492,9.473926103645578
mutant_24683,0.08,0.0,0.64,0.69,0.68,90.16362591431565,88.4631455399061,9.408716922726732
mutant_24684,0.08,0.0,0.58,0.66,0.63,89.79544409613382,87.74654205607477,9.444117643109305
mutant_24685,0.08,0.0,0.72,0.74,0.77,90.8996029258098,89.80764150943396,9.384812079914392
mutant_24686,0.07,0.0,0.7,0.73,0.74,91.56631138975966,90.61948598130842,9.352230821947652
mutant_24687,0.08,0.0,0.44,0.54,0.5,89.90747126436769,87.69446511627906,9.383667789183177
mutant_24688,0.07,0.0,0.7,0.73,0.74,91.38085684430504,90.31920560747665,9.298695511086466
mutant_24689,0.08,0.0,0.47,0.56,0.52,89.7674817136886,88.10962264150942,9.55437081378446
mutant_2469,0.07,0.0,0.72,0.74,0.76,91.41016718913278,90.0011004784689,9.572645074549982
mutant_24690,0.07,0.0,0.65,0.7,0.7,91.08407523510974,89.75768518518518,9.453177722360804
mutant_24691,0.07,0.0,0.69,0.73,0.73,91.60128526645771,90.79555023923446,9.412999277641015
mutant_24692,0.07,0.0,0.72,0.74,0.76,90.70508881922683,89.35641860465117,9.421301551354675
mutant_24693,0.08,0.0,0.69,0.71,0.73,91.30799373040749,90.50334905660377,9.30659737280948
mutant_24694,0.07,0.0,0.69,0.73,0.74,91.38545454545446,90.1792957746479,9.45615975549226
mutant_24695,0.08,0.0,0.47,0.57,0.53,88.978223615465,86.55344036697248,9.49390134445071
mutant_24696,0.07,0.0,0.71,0.73,0.75,91.57546499477532,90.38250000000001,9.308302567346454
mutant_24697,0.08,0.0,0.71,0.74,0.76,91.63518286311398,91.32453201970442,9.467515167357126
mutant_24698,0.08,0.0,0.65,0.7,0.7,91.40472309299894,90.737922705314,9.54101659584876
mutant_24699,0.08,0.0,0.71,0.73,0.75,91.51258098223616,91.10650246305418,9.55377983628822
mutant_2470,0.08,0.0,0.72,0.74,0.76,91.20946708463934,89.80060747663552,9.407973499024822
mutant_24700,0.07,0.0,0.53,0.6,0.58,89.99273772204789,87.60674208144795,9.518307739269371
mutant_24701,0.07,0.0,0.5,0.58,0.56,89.85647857889228,87.66124423963136,9.443114742432128
mutant_24702,0.07,0.0,0.53,0.6,0.58,90.0784326018809,87.8862962962963,9.329491487582931
mutant_24703,0.08,0.0,0.44,0.54,0.5,89.31588296760705,86.08317972350231,9.387771194416452
mutant_24704,0.08,0.0,0.78,0.78,0.82,91.65815047021943,90.84532407407407,9.513532258377271
mutant_24705,0.08,0.0,0.65,0.7,0.7,91.19890282131657,89.88821596244132,9.479986417178138
mutant_24706,0.08,0.0,0.52,0.61,0.58,89.43090909090904,87.30345794392522,9.542135404493123
mutant_24707,0.08,0.0,0.72,0.74,0.76,91.45104493207923,90.18776744186047,9.30240757248576
mutant_24708,0.07,0.0,0.7,0.73,0.75,91.2924033437826,90.05967441860466,9.478165371238289
mutant_24709,0.07,0.0,0.73,0.75,0.77,91.62894461859975,90.86337962962963,9.530471555282334
mutant_2471,0.07,0.0,0.51,0.59,0.56,89.09770114942536,86.22805309734514,9.343286681421574
mutant_24710,0.07,0.0,0.71,0.74,0.75,91.16420062695926,90.34859903381644,9.546404993976166
mutant_24711,0.07,0.0,0.74,0.75,0.78,91.18927899686523,89.76069444444444,9.45265234053812
mutant_24712,0.07,0.0,0.73,0.75,0.78,91.16770114942531,89.7524537037037,9.48220748398201
mutant_24713,0.07,0.0,0.74,0.76,0.78,91.13853709508885,89.75601851851853,9.500785795227772
mutant_24714,0.07,0.0,0.72,0.74,0.76,91.53792058516194,90.59415094339622,9.402095595750025
mutant_24715,0.07,0.0,0.73,0.75,0.77,92.00176593521417,91.27148837209303,9.409947412738228
mutant_24716,0.08,0.0,0.64,0.68,0.68,90.83275862068976,90.12063725490196,9.50673219031706
mutant_24717,0.07,0.0,0.48,0.57,0.54,89.34212121212124,86.76493087557604,9.39401314350776
mutant_24718,0.07,0.0,0.68,0.72,0.72,91.00134796238248,90.22858490566037,9.650360849726754
mutant_24719,0.08,0.0,0.45,0.55,0.51,88.68356321839082,85.07134259259261,9.546990159849113
mutant_2472,0.08,0.0,0.77,0.78,0.81,91.39553814002083,90.64181395348838,9.57512243030141
mutant_24720,0.07,0.0,0.45,0.57,0.51,88.46823406478579,85.19800000000001,9.458906054572628
mutant_24721,0.08,0.0,0.7,0.73,0.75,91.05180773249742,89.7339069767442,9.508332429933857
mutant_24722,0.07,0.0,0.67,0.71,0.71,91.05901776384536,90.17693396226416,9.592412166201292
mutant_24723,0.08,0.0,0.68,0.72,0.73,90.89235109717883,90.11592233009708,9.47271185038418
mutant_24724,0.08,0.0,0.66,0.7,0.7,90.88351097178682,90.0756937799043,9.543654039089764
mutant_24725,0.07,0.0,0.45,0.55,0.51,89.03024033437836,85.82785388127856,9.551128166446912
mutant_24726,0.07,0.0,0.52,0.6,0.57,89.946394984326,87.58683257918553,9.438384694285318
mutant_24727,0.08,0.0,0.78,0.79,0.82,91.82490073145257,91.1352995391705,9.45592323976457
mutant_24728,0.07,0.0,0.58,0.64,0.63,89.63066875653077,87.73231818181819,9.535628197567847
mutant_24729,0.07,0.0,0.58,0.64,0.63,90.30895506792058,88.37357798165137,9.454237713471278
mutant_2473,0.08,0.0,0.67,0.71,0.72,91.33190177638456,90.35737089201879,9.558428413823036
mutant_24730,0.07,0.0,0.59,0.65,0.64,89.71768025078362,87.52772727272726,9.537521993717712
mutant_24731,0.07,0.0,0.59,0.64,0.64,89.52978056426312,87.22736363636365,9.517297446454402
