dataset,row_id,sequence_sha256,log-likelihood,d4_par1_if10_policy
2fjg,2fjg:0000526:17d2d6a99954,17d2d6a999549585d1dcf388957801087b63a198827ede1ed9e920def14218ce,0.0873087272,d4_component_default_guard
2fjg,2fjg:0000527:95feb4fda970,95feb4fda9706ff7d84ebc65d1c48fe0de49963864b1bd1dbfaf5969c568eec6,0.08955895901,d4_component_default_guard
2fjg,2fjg:0000528:5a168b199638,5a168b199638ae4bd658c16ad18bc4d63b827f29eff4914cbc1503c5baa45f52,0.1935193539,d4_component_default_guard
2fjg,2fjg:0000529:291921770b29,291921770b296b8f90aecc714a414ce56c840203153ea0e9260dc5946ce68f61,0.09045904875,d4_component_default_guard
2fjg,2fjg:0000530:51ad53556580,51ad53556580c4aeb22c5e13bc41c9efba4815e648d9fec9bc59e260887b26be,0.6732673049,d4_component_default_guard
2fjg,2fjg:0000531:eabbd889d5e9,eabbd889d5e9e246bc5d6dbeff67a77b8c9c23f55df012e0286fc902278433c5,0.3253825307,d4_component_default_guard
2fjg,2fjg:0000532:b6cbdad1d921,b6cbdad1d921a63ca08a445ae81c809b9aa4079ce20de0c61c88fcfeac31aef2,0.9342934489,d4_component_default_guard
2fjg,2fjg:0000533:00493c3cfa41,00493c3cfa41d5ea3069cac772775b3ada41cafb4c7b45054b64d8c71395eaa3,0.7452745438,d4_component_default_guard
2fjg,2fjg:0000534:4a493098e9c6,4a493098e9c6e0a018210982fc501ab25aa19d449269398c2d0fded379132b44,0.4482448101,d4_component_default_guard
2fjg,2fjg:0000535:274b91f14750,274b91f14750d399d5a3d40c96bbaeadc83bff4eb8c145b4c7dbc089e7c6cffa,0.3946894705,d4_component_default_guard
2fjg,2fjg:0000536:6fe7e176fccd,6fe7e176fccdf91e70f8755755406741052747d9e74a59268108bae218edf036,0.8091809154,d4_component_default_guard
2fjg,2fjg:0000537:51dc40d8167c,51dc40d8167cb70eafdb5d9ab49b598f599faa31d5701bb134bb3e80779f3a40,0.9167416692,d4_component_default_guard
2fjg,2fjg:0000538:b4e50daf7e41,b4e50daf7e416623441144e1fd02511ddf577540b9374e1d27609ef327f048ff,0.7817281485,d4_component_default_guard
2fjg,2fjg:0000539:1ed9e9fe0096,1ed9e9fe0096117a67c304c3d85c6734c622d7b2e9826417ba9cb1d169e1e6f2,0.8145814538,d4_component_default_guard
2fjg,2fjg:0000540:f95484f1a23b,f95484f1a23be91b88ab041cf3da6002965afc23c5c7a257ca458e79a7756aed,0.7124212384,d4_component_default_guard
2fjg,2fjg:0000541:7b6bcfd60d5d,7b6bcfd60d5de486ca76f4f28a452cba5c75232ff430a1cc654bcae5f10ccdbd,0.7794779539,d4_component_default_guard
2fjg,2fjg:0000542:28e8bc856ff0,28e8bc856ff03a423618221553a069442d2c015e18914feb3e5e7d13b0cdff99,0.747974813,d4_component_default_guard
2fjg,2fjg:0000543:71faac8b63d5,71faac8b63d53b252e4a688fd0754a812194b23e3df92bfcc65879f496983da9,0.1471647173,d4_component_default_guard
2fjg,2fjg:0000544:c26b3a4afad1,c26b3a4afad1e318240e362aee5f10a534126ffc2e050cc9d3941ab5a5ca0079,0.8280827999,d4_component_default_guard
2fjg,2fjg:0000545:3297e1b059c0,3297e1b059c0596d4c354c3ae65d1823bd41c988a1597448a0d11108bc309f2b,0.400090009,d4_component_default_guard
2fjg,2fjg:0000546:ee54b5cdd22b,ee54b5cdd22b622700c83640499b2692988b8da9e37898ca479b868c2afacd2e,0.7128713131,d4_component_default_guard
2fjg,2fjg:0000547:dd44e40fe8da,dd44e40fe8da4f2427d54b32bc8a8a1a6fdbc77dd9cb333b61e18dcd24bcb9d7,0.6035103798,d4_component_default_guard
2fjg,2fjg:0000548:8d7ec48f747f,8d7ec48f747f0e2dc46d4d3c47223f2043d155b1304a7dd584a4bf342ef2b853,0.6334383488,d4_component_default_guard
2fjg,2fjg:0000549:819ef679594d,819ef679594d206f67e982c68bbd1776f846f9d3e70cd08ac1fd973475f89b59,0.9410440922,d4_component_default_guard
2fjg,2fjg:0000550:e5cd7680b4db,e5cd7680b4dbb3861959637953312966f812d12eac7e10b04c8f70c6152229f5,0.658865869,d4_component_default_guard
2fjg,2fjg:0000551:a5a028ba1aab,a5a028ba1aab0625612871b97d6925573e81b4ba8984fb4689ae041dfbf3296d,0.8996399641,d4_component_default_guard
2fjg,2fjg:0000552:9957db1f4c79,9957db1f4c7980c5a98196fbd06579278a2f43d4171cde470ca36ca2361a7d42,0.4077407718,d4_component_default_guard
2fjg,2fjg:0000553:04a0f0862c18,04a0f0862c182c36d69fe9339204be1cf7348b76f9cd34ce6ff9e4d55268e59b,0.3942394257,d4_component_default_guard
2fjg,2fjg:0000554:029ee5060ee0,029ee5060ee04df403002bfda1d34b6ed43d7ae0bbda61173024c00f046948ef,0.5567056537,d4_component_default_guard
2fjg,2fjg:0000555:9eba7d18e4e4,9eba7d18e4e40d97fd43fc1224c3e46d26ba674e525fe75bdd949e485a6c1861,0.8946894407,d4_component_default_guard
2fjg,2fjg:0000556:c31fb19239dd,c31fb19239dde6874dd2dd6337e7869438acf58847d17584a7bb01e609543d25,0.7335733771,d4_component_default_guard
2fjg,2fjg:0000557:7b50dd29ca91,7b50dd29ca91672322ff0844c8bf116ae53056ca31b3b505ade73915cb7b68fa,0.8784878254,d4_component_default_guard
2fjg,2fjg:0000558:6a67f93b103d,6a67f93b103dc734427cbf4230589ff93d55f8c80e23116da6a9981ec7d9c9ed,0.4941494167,d4_component_default_guard
2fjg,2fjg:0000559:3b3db54f801f,3b3db54f801f588f2655448698ba12d3805fd650080ab958206de40ddb95bd50,0.7146714926,d4_component_default_guard
2fjg,2fjg:0000560:a72783cba981,a72783cba981543ed886e3f5c3ff3dd449bb8a6568168ff2f890e99e574e3780,0.4981998205,d4_component_default_guard
2fjg,2fjg:0000561:2b58c6c127b7,2b58c6c127b753bbfd0d1067affa0ad95a8ddc7c60b06955a06310852b16755f,0.1080107987,d4_component_default_guard
2fjg,2fjg:0000562:8bc96d1e8268,8bc96d1e82680d6fc9f7fd2f3cb70867012609f2dc658a1c40c9d37f069e36e0,0.7268226743,d4_component_default_guard
2fjg,2fjg:0000563:ba4e11f3048c,ba4e11f3048c3f14a06aa417d1de66e85269bc9db2b596c7c7a9ff072d6431d7,0.2673267424,d4_component_default_guard
2fjg,2fjg:0000564:4dff8d4baf95,4dff8d4baf9568d1cd8c52ef4d7366470c647dd78ff85fa18d6c4ce8cc5859f9,0.6498649716,d4_component_default_guard
2fjg,2fjg:0000565:75d25f178380,75d25f17838006013fcb99ef50c27f81e956938e7afd7bdbbc0b2a6bbf233eaa,0.141314134,d4_component_default_guard
2fjg,2fjg:0000566:bb7fa5a90c63,bb7fa5a90c636d99ce4b811f40a41260260f2e5a52f8fe0e71417dad445af660,0.3249324858,d4_component_default_guard
2fjg,2fjg:0000567:1d0e3b96e177,1d0e3b96e177397a844a3a2eafe1422fe3223ae934390eb1d19d6395276bc3d9,0.2880288064,d4_component_default_guard
2fjg,2fjg:0000568:ac7a29f9f932,ac7a29f9f932b0c0208abfdb96a706fdb395c53678cc72f3ca2105c13925d7fc,0.8348335028,d4_component_default_guard
2fjg,2fjg:0000569:f8fe9f132cca,f8fe9f132cca01158dc2351967994b5b409a37b0d3b4802e27f081bedbdfbf3d,0.417191714,d4_component_default_guard
2fjg,2fjg:0000570:b92d107787a2,b92d107787a29268fdb6021a0aec631964cf85f500ec8e277acf5c2fd71cdec7,0.9005400538,d4_component_default_guard
2fjg,2fjg:0000571:68eda2e03cb1,68eda2e03cb14349b00ae31f0c847aa997f989748d0623edb21b3c4a48470c10,0.6665166616,d4_component_default_guard
2fjg,2fjg:0000572:d6cbeb9ab64d,d6cbeb9ab64d917f3a90c59f0b46c81cecaa6581476064b22bd6cb630941483f,0.4621962309,d4_component_default_guard
2fjg,2fjg:0000573:dae3d6a386d8,dae3d6a386d82ce9cca2cc457188b27508260d61c462171cf934f581cd2aa59a,0.6908190846,d4_component_default_guard
2fjg,2fjg:0000574:074c10a52916,074c10a52916a6a450ef080107df5de770dd0ccc8accca39466046189e7b59e8,0.589558959,d4_component_default_guard
2fjg,2fjg:0000575:f2d73245b072,f2d73245b0723c40cb79496e7c85329a20ab7ef12134c96faae7096d442ef08c,0.8334833384,d4_component_default_guard
2fjg,2fjg:0000576:4456b57f944d,4456b57f944d8bd005776d2d68cd4c8365499d6ee410ddf05524f010785042e1,0.5324032307,d4_component_default_guard
2fjg,2fjg:0000577:a73cc0ce8c7e,a73cc0ce8c7ed4891f78002a7f4ccf518ebe744b851fcd35b7684902246be544,0.8600360155,d4_component_default_guard
2fjg,2fjg:0000578:816e2314d042,816e2314d04240dae84d93258946c3830423731c1cadbf50b1a23cbf43aa845e,0.5918091536,d4_component_default_guard
2fjg,2fjg:0000579:0fe9ffd6567d,0fe9ffd6567dcac7d358b0975fd81285d75bfe244182e1724f218bc5a7e9ca7a,0.4288928807,d4_component_default_guard
2fjg,2fjg:0000580:8b80a8b866da,8b80a8b866da7e1cf4d9e499c637f59433916aa5f4bcea4f37fa10e437197b82,0.4864986539,d4_component_default_guard
2fjg,2fjg:0000581:7bbb208ea8c8,7bbb208ea8c8782af7242f30495c42f01f19f2e2c13b3312ead32c67163ab44e,0.1350135058,d4_component_default_guard
2fjg,2fjg:0000582:7dfe1a382acf,7dfe1a382acfbb6b775c406ca1d5a5018137052d7c31582bf5124bbff37f99cb,0.7911791205,d4_component_default_guard
2fjg,2fjg:0000583:cbacd5c4a778,cbacd5c4a7787b567688bc3a332f091df560085093fe6b0e9e95fc02b514a28c,0.3132313192,d4_component_default_guard
2fjg,2fjg:0000584:b7ff4ada9221,b7ff4ada9221e0304f1b42d01c4e01b4d6c255ed157b6f273d731c000059e61d,0.6125112772,d4_component_default_guard
2fjg,2fjg:0000585:642af7abe1ff,642af7abe1ff3860101f803b4534da45370966ce9d9eddb55e11929e7e8f3a59,0.3978397846,d4_component_default_guard
2fjg,2fjg:0000586:41c037054f9a,41c037054f9a9d62f7fafb2578510ab0d395c0673622ba24ca4d6703ec919f10,0.5810080767,d4_component_default_guard
2fjg,2fjg:0000587:8910e3af2cf5,8910e3af2cf50031200a1a3d4f68111135f0d0a2510c9f1e43df2c589742d3d2,0.2938793898,d4_component_default_guard
2fjg,2fjg:0000588:eacb37867160,eacb378671605a4290c3c976abb880b7409bea6632b261c5961631f09ae4d5bc,0.8456345797,d4_component_default_guard
2fjg,2fjg:0000589:4d015111f381,4d015111f381f248b621ddee301511e930ecab5f2fb91580dc7816f6c0c46fba,0.6494149566,d4_component_default_guard
2fjg,2fjg:0000590:7febdd48a3ad,7febdd48a3adbde9a6a332dca9d4a77d00e793a345cac942fabfe517c3a68d42,0.2070207,d4_component_default_guard
2fjg,2fjg:0000591:15ef412fd3a5,15ef412fd3a5e82fe43d629a36efb2f0a6f303f0edf9b1592d86544a6966d09b,0.0882088244,d4_component_default_guard
2fjg,2fjg:0000592:9a4610ff83a4,9a4610ff83a47e4a468e482655f38d1519aa46c755e1af84b876f97745983b93,0.3366336524,d4_component_default_guard
2fjg,2fjg:0000593:215a9e8aeccf,215a9e8aeccfa5a078c56f62d8e254074976e07ca5cf306cad26356ac731d253,0.1548154801,d4_component_default_guard
2fjg,2fjg:0000594:f0ea6c7731b8,f0ea6c7731b87c2db374f42889bffbd2e75b8c469850b1de48b655a58dcaf112,0.7097209692,d4_component_default_guard
2fjg,2fjg:0000595:d831d165c903,d831d165c903f7b14b860a6a9c1927184b28cc781d38be56220c2bb7d6b43965,0.2470747083,d4_component_default_guard
2fjg,2fjg:0000596:390da0478bea,390da0478bea4d9de4306b59b255fac12cab3dc30a27af900fa8df1086340341,0.5198019743,d4_component_default_guard
2fjg,2fjg:0000597:846af4ecb976,846af4ecb976935b5105426fb08268e3e926cac58c160a9a2600ee4d7cbdd764,0.4392439127,d4_component_default_guard
2fjg,2fjg:0000598:efab2a5f747b,efab2a5f747bdbd937e09ce2598087c97192d83be4f53fa148ccae7e627beb78,0.4833483398,d4_component_default_guard
2fjg,2fjg:0000599:fc46a0c0275a,fc46a0c0275a3aad738edda6693841e1c1dd1fd3d64a2e188c6002cc94105fc0,0.2398739904,d4_component_default_guard
2fjg,2fjg:0000600:d0531411216c,d0531411216c083791cb5016b74659b9b0d496a02092f460df87fdfb0bddb3d2,0.0180018004,d4_component_default_guard
2fjg,2fjg:0000601:305e0d584b93,305e0d584b93fb011e2fedf0907960cec1d9769ff7ce1c2ce44e2357ad72697f,0.386138618,d4_component_default_guard
2fjg,2fjg:0000602:7aa6eb8fa7ca,7aa6eb8fa7ca9697601cb71328cc49b6d1048bb620c65985ca4d5e12d1a73190,0.1111611128,d4_component_default_guard
2fjg,2fjg:0000603:5e1057aec1b8,5e1057aec1b86b6e10cb0bc8287aa5ab786038e53cd06a5657332dc0a6040db0,0.2457245737,d4_component_default_guard
2fjg,2fjg:0000604:67a3067cc972,67a3067cc9725298e2001d5fe585fd527693d9057e32e6bc718e1d4fdf9cd68b,0.2101710141,d4_component_default_guard
2fjg,2fjg:0000605:6631b33c2c14,6631b33c2c149d598ec08ce3bbddac5dd7bec2ce94f9c181c3eebfca2215e903,0.1165616587,d4_component_default_guard
2fjg,2fjg:0000606:7e9320ffef17,7e9320ffef17e865d32630f3c51e14bf109b03c2ebfb697deb5e750879225d98,0.1332133263,d4_component_default_guard
2fjg,2fjg:0000607:68b7046072aa,68b7046072aa6018682526bf7af1f6995da6ef2ae173a30b871272e27aac1b16,0.2628262937,d4_component_default_guard
2fjg,2fjg:0000608:cd7c879a5776,cd7c879a5776bdfb34b958c59b9328319dc20dfb44035f9775f7fcc67417612b,0.755625546,d4_component_default_guard
2fjg,2fjg:0000609:5d7e33aee32a,5d7e33aee32a8c316d6a0b6670792c534c156f8842b25199d1e4ed0b2d5f2465,0.3658865988,d4_component_default_guard
2fjg,2fjg:0000610:f0db01545b8a,f0db01545b8ae81e6faeba32779fac84261df1c5bcc1eec89d3d5524905d54c1,0.3316831589,d4_component_default_guard
2fjg,2fjg:0000611:4c91895b3567,4c91895b35671ed833604bfbbd6873afd05c582071413904fbd183553452662d,0.2461746186,d4_component_default_guard
2fjg,2fjg:0000612:85ea6bbc06e2,85ea6bbc06e2b6a3a64ebc2d05eab66732c8552a648154bd3891e7bddf227940,0.3258325756,d4_component_default_guard
2fjg,2fjg:0000613:2741e065030c,2741e065030c8c98b897de1cdac873bc3991d3ce1d4015e350b6bb3f0e592993,0.6485148668,d4_component_default_guard
2fjg,2fjg:0000614:b2aaa9a91ce0,b2aaa9a91ce0afc9f101bf1a8d2eaeef2b0ce132517d7404d406b853ead28ff3,0.2623762488,d4_component_default_guard
2fjg,2fjg:0000615:83353f015163,83353f0151633c0163bccfa360ff1325435fe5e99c7fa7c4bf0d1aef09cc4fc3,0.4167416692,d4_component_default_guard
2fjg,2fjg:0000616:8181f6c3bfb5,8181f6c3bfb58b9ed742342b698254b6f926bebd7304f3d6891a44b486f6c240,0.4648965001,d4_component_default_guard
2fjg,2fjg:0000617:58a6c8e3cca0,58a6c8e3cca0bbe01d4d2d4115be015cd15f0680953b63bed06ee8fed654497f,0.2065706551,d4_component_default_guard
2fjg,2fjg:0000618:a539cdb91730,a539cdb91730779bd033f8571fce9f99c5ba13f9a352a4a0121f4028a83f55db,0.06435643882,d4_component_default_guard
2fjg,2fjg:0000619:52367c7974e2,52367c7974e21945f79152feb831446aed842255a32f3ae6f89d398bef75088c,0.3609361053,d4_component_default_guard
2fjg,2fjg:0000620:843f9f7c4480,843f9f7c448088b6549cff96696424c7c24f422f4916acbbd933960e9f72fc8a,0.1984698474,d4_component_default_guard
2fjg,2fjg:0000621:e2bbd037732c,e2bbd037732cb4154f35f02467da733990891e49527328ee459d5559f0c9f9cb,0.1138613895,d4_component_default_guard
2fjg,2fjg:0000622:20b4fc1a7115,20b4fc1a7115d12bf807c271ff758c7554c6645db67e635010cb641cca8771e9,0.07695769519,d4_component_default_guard
2fjg,2fjg:0000623:08be3debf3e0,08be3debf3e05b2f3caa266a2f7495e7dc2e429aeeb984ee73a9bfbc758e89b5,0.2002700269,d4_component_default_guard
2fjg,2fjg:0000624:4c17f7bfc5cc,4c17f7bfc5cca7367d471e1ab3473f15e1fedcadc90282ddbbe43a75f3c0d40e,0.1044104397,d4_component_default_guard
2fjg,2fjg:0000625:a16116272437,a16116272437226d5e8596d19d7501a938c88991fffc1070c1f04b81ccd553ba,0.7029703259,d4_component_default_guard
2fjg,2fjg:0000626:f9657f988c10,f9657f988c1000bcf2930c042749981fbf116851cec247d9a6f822b1c252c948,0.3361836076,d4_component_default_guard
2fjg,2fjg:0000627:f0ce7c391718,f0ce7c391718b378c6ece2b53f8c03e213fed02f06bb5522d686e996cb599ca0,0.8424842358,d4_component_default_guard
2fjg,2fjg:0000628:35d95f112e92,35d95f112e921a87342bd831163d24b936dc21c4be7a63c46356e638297616e2,0.3591359258,d4_component_default_guard
2fjg,2fjg:0000629:aaff84e16f23,aaff84e16f23dea5775df6cef01b5c8a88744ff03078c05e11a204c63c142f65,0.3222322166,d4_component_default_guard
2fjg,2fjg:0000630:31ac716bcccb,31ac716bcccbec0e7c38b4d1bb075aedf0292a65cbafacde382fe815de72b39e,0.2079207897,d4_component_default_guard
2fjg,2fjg:0000631:94b255ef9774,94b255ef97747c79fe976983963fa06415a66f0e1e0ac978cfe14966f811389c,0.4014401436,d4_component_default_guard
2fjg,2fjg:0000632:4fe03d1e728c,4fe03d1e728c77abc7d1856a2c317cdbf3fe161346b7ddabb3ff3de1c543827f,0.744374454,d4_component_default_guard
2fjg,2fjg:0000633:df30f200dc77,df30f200dc770001e300464455e7f5ec4beef1778e165962f9fe7d701e64a4de,0.5193519592,d4_component_default_guard
2fjg,2fjg:0000634:bc4334935ed4,bc4334935ed46646905bbf608ca75d750a153bc1fd3a470237da20353371a26f,0.406840682,d4_component_default_guard
2fjg,2fjg:0000635:c6a7eb88ad00,c6a7eb88ad00bb951359ab5ea1629a21511eaf79a0a7cb653a6257dcd4e60b51,0.5346534848,d4_component_default_guard
2fjg,2fjg:0000636:75067766582a,75067766582acdde7a3e7d6bba50d7f6c7b78c11d8cc7f225eaef7c4b268f447,0.1683168262,d4_component_default_guard
2fjg,2fjg:0000637:f8fb250a9578,f8fb250a95787d780eabb51d6e80acb54b3428116a9b0a22a0723139ab35c487,0.09180918336,d4_component_default_guard
2fjg,2fjg:0000638:2070311c0498,2070311c0498f688132898344f22528293473a386a18cdd29e9c0eb4abef59f0,0.4585958719,d4_component_default_guard
2fjg,2fjg:0000639:f1bd80fc792f,f1bd80fc792f232b6985d0fae50edcd70cd9f7c65146466dae3855344c0cd136,0.165616557,d4_component_default_guard
2fjg,2fjg:0000640:3b5e173c5969,3b5e173c59690c84354ced3d66f3c6c25742593ee8fb943a4fc711fe63bcc6cb,0.3622862399,d4_component_default_guard
2fjg,2fjg:0000641:b18cab92fb32,b18cab92fb32dd8d9f9d04b7652960cf14c00eb695e93af7b4d31f7f32ad0eb1,0.1638163775,d4_component_default_guard
2fjg,2fjg:0000642:e44aa3961840,e44aa396184063ec11499d9ff883605261226ce148623ac9890a6bb83b498618,0.3496849537,d4_component_default_guard
2fjg,2fjg:0000643:4f84adf52165,4f84adf52165b7d7a8fd75138c8746cb516c6e4998ede6290f3b0f12a9c76c53,0.1705670506,d4_component_default_guard
2fjg,2fjg:0000644:7973d0750d38,7973d0750d38226bc63867cdf49283e1394e53c597908e7fcc1240c8255c21a0,0.6813681126,d4_component_default_guard
2fjg,2fjg:0000645:ab3bf6ab7783,ab3bf6ab778351e41a8361735ae79af2be2d44249fee168d50fa94de2117db1d,0.2358235866,d4_component_default_guard
2fjg,2fjg:0000646:a8048742d5ca,a8048742d5ca23fbea1f163fa083e36d48c1a4b3a4a8d3e7adec97ca7c847ad7,0.6507650614,d4_component_default_guard
2fjg,2fjg:0000647:fee869f4376b,fee869f4376b38f3c2e885c61602ea5b4899fec02c762fca869e7cdf6d478733,0.1948694885,d4_component_default_guard
2fjg,2fjg:0000648:9985b9471546,9985b94715467b64bd3c45436a4427166b8e89fb60822e6736c52b6d26edd662,0.08685868233,d4_component_default_guard
2fjg,2fjg:0000649:6b7b19df4c3e,6b7b19df4c3ef107e4af72e5d55c3564df5c775050baf8582080e397f210d4d5,0.3289828897,d4_component_default_guard
2fjg,2fjg:0000650:b4c077702fd3,b4c077702fd35d777e04c11e069d499d3a4d3161f1603f299796665d9891bfe0,0.127362743,d4_component_default_guard
2fjg,2fjg:0000651:c05679c834bd,c05679c834bdec558736bb575a470a1de2167865e5ae32a0b02fac837a41f40f,0.7007200718,d4_component_default_guard
2fjg,2fjg:0000652:aa312ff8617c,aa312ff8617c0a455563d98f42f63061f5f3debdb6cf0a69827f6d9cb069a11d,0.2281728238,d4_component_default_guard
2fjg,2fjg:0000653:89eaae7638d5,89eaae7638d518b243c5c5c605bd1d22dbf14ad191bcc2e9d2fcd003e0ccf429,0.5225022435,d4_component_default_guard
2fjg,2fjg:0000654:c8da14618e07,c8da14618e07108fb1963fbe690e747e1617373272dd38999dbca65342c8f1a7,0.4536453784,d4_component_default_guard
2fjg,2fjg:0000655:bd74c05e08c5,bd74c05e08c518c0830f3b21bf67fec3cb12259d64a273b3c319149c23c48b5f,0.4770477116,d4_component_default_guard
2fjg,2fjg:0000656:bcdd77be6f20,bcdd77be6f20724fd05c2f27cec7fac78b9a83572ffe9ccf877e0d21000b7677,0.2371737212,d4_component_default_guard
2fjg,2fjg:0000657:08b831512e27,08b831512e2757bdda339dcd18be4c89f54aa76b18d422b32902bbc8ca865f5f,0.01755175553,d4_component_default_guard
2fjg,2fjg:0000658:65f278e0b199,65f278e0b199403d472db2cd6bd97c6d89472abf0aa1b2f33410f89a9e26fbd8,0.3834383488,d4_component_default_guard
2fjg,2fjg:0000659:d6a8efc1eea2,d6a8efc1eea20981501ee3292e00ceb078ebaad6fd18a2529669d268a10f1d55,0.1017101705,d4_component_default_guard
2fjg,2fjg:0000660:b70d2522c238,b70d2522c238b659532eca54d30b714f4af91fdbaacba027907e608200f83d20,0.2299730033,d4_component_default_guard
2fjg,2fjg:0000661:220210836021,2202108360212c14b995a0fcb2521b29fcabfea34185f8433bfb915834d1a419,0.1584158391,d4_component_default_guard
2fjg,2fjg:0000662:6b3a6546e0ea,6b3a6546e0eaab694d0279cb2472f166553526786faf888dd748fd455b7a85aa,0.1156615689,d4_component_default_guard
2fjg,2fjg:0000663:060404ab256d,060404ab256dafdf087da9f5e086e6eb1ff73a024b418aba48383391bb265dce,0.1246624663,d4_component_default_guard
2fjg,2fjg:0000664:2863df547c3b,2863df547c3b4280081ee730b1512c5ec6415340069069a1f24a140d85c01f21,0.2646264732,d4_component_default_guard
2fjg,2fjg:0000665:93dc872e90da,93dc872e90da51c35ecab734fd0e1a0def85285e1487a5fe6a2a1c98de7b1180,0.9126912951,d4_component_default_guard
2fjg,2fjg:0000666:1c61986f125d,1c61986f125dba6b3e3b0f1cf08bdfe25d9a1dbc094d6bcb5e94e63c95893a3c,0.7412241101,d4_component_default_guard
2fjg,2fjg:0000667:ba0849d80153,ba0849d801538bfa0e7776e41720e341517bf48412c78c22b663e3723b91b947,0.4338433743,d4_component_default_guard
2fjg,2fjg:0000668:d1c53fd3157d,d1c53fd3157d67b2ee79e03dc1e0bfb3407d81ba66491fbce2c53dbea44a78ff,0.6165616512,d4_component_default_guard
2fjg,2fjg:0000669:8a7536275ab8,8a7536275ab88df4b9a3211d7cd4bd85d98de1e21f7dcec09f75951d684f0666,0.6755175591,d4_component_default_guard
2fjg,2fjg:0000670:9d73fc77bccc,9d73fc77bccc3bf43c333917cd83b351d96f2e6879765c7d0cbebe77acc52461,0.8100810051,d4_component_default_guard
2fjg,2fjg:0000671:d78b2a9b9132,d78b2a9b91327cba23047ff090fae5a9e7816c274b59cf0b2588ee93a566b36f,0.6683168411,d4_component_default_guard
2fjg,2fjg:0000672:79dba4301c31,79dba4301c315d47d5de371a90c85f558e39b0f1fa49bb324b91258a97a0cfc4,0.8267326951,d4_component_default_guard
2fjg,2fjg:0000673:bcb719a8c438,bcb719a8c4386b8fd532f30ca79f5594c9cd187db64ec760e2310e590a8659c3,0.5463546515,d4_component_default_guard
2fjg,2fjg:0000674:67b027f50b72,67b027f50b72b4d84cf57ffa42c1f9af64ab5ef9cc11f117b9403e34c058923a,0.7862285972,d4_component_default_guard
2fjg,2fjg:0000675:e9009b41294e,e9009b41294eecf54f49876c4af85c98db716b6fc0d52865cc6289b7f8a8c882,0.3469846845,d4_component_default_guard
2fjg,2fjg:0000676:74c5c3bc0c04,74c5c3bc0c04d056c2224779dd1a8f681c977e9469ff1f97ff22a059a48511ff,0.1008100808,d4_component_default_guard
2fjg,2fjg:0000677:714714bfdb1f,714714bfdb1f50c35bd9f2b10337d56e6044bceb976db9b42980f09d9be013fd,0.7142214179,d4_component_default_guard
2fjg,2fjg:0000678:9eed2db4112e,9eed2db4112e4a31c3e3b14ea9f18e7026832ede2fa5e40e7c8448024c37ac9f,0.3177317679,d4_component_default_guard
2fjg,2fjg:0000679:6415ed7549ec,6415ed7549ec809d564876ea2509d8b54eafda57e7db54890315062c9c2e7bd5,0.5684068203,d4_component_default_guard
2fjg,2fjg:0000680:c710e8cba084,c710e8cba0843eeb5ee809731035ed3b02f765423d3a0b0c09dda091990e603e,0.5364536643,d4_component_default_guard
2fjg,2fjg:0000681:dfeba86e2d51,dfeba86e2d51a1394c24378f9d8d7cc2ad123ead9e3ee9ea3dec3a6ce03d6fac,0.4824482501,d4_component_default_guard
2fjg,2fjg:0000682:ec6a9ad5b63d,ec6a9ad5b63d043890d7c1d1cbd5ff3b587ed9f98f196ea0bcd0162c48e2330f,0.9113411307,d4_component_default_guard
2fjg,2fjg:0000683:33722e827763,33722e8277633050386b153c17e51941a16a21ad1cda9ec00c30a4802cc737ed,0.4954995513,d4_component_default_guard
2fjg,2fjg:0000684:c875303a50b8,c875303a50b870a8c92a6dd602e9f7737dde94a967fc293e8f4dc9ff756f2caa,0.934743464,d4_component_default_guard
2fjg,2fjg:0000685:3d4f442601a8,3d4f442601a8c5b6131da1231babc77812c3d8d18b35b9a7e45330b3c6a9dbef,0.7025202513,d4_component_default_guard
2fjg,2fjg:0000686:5bfeb8defa23,5bfeb8defa238f464bac4fc97a9c4556d15815ea56ce12006e12fa0c5b27dbb7,0.6048604846,d4_component_default_guard
2fjg,2fjg:0000687:1fbfe08215ba,1fbfe08215bab3cec9c3247efad32031ceec25887235024683cb09a718352169,0.327632755,d4_component_default_guard
2fjg,2fjg:0000688:c9cf2511c8d9,c9cf2511c8d93ff26f9c0dddea109df48a87ebbdfacbca350273dd2dfadb54fd,0.5054005384,d4_component_default_guard
